0.137,-0.965148
0.1375,-0.943113
0.138,-0.786798
0.1385,-0.524094
0.139,-0.203406
0.1395,0.116337
0.14,0.378338
0.1405,0.539567
0.141,0.579699
0.1415,0.504959
0.142,0.34608
0.1425,0.151158
0.143,-0.025544
0.1435,-0.135838
0.144,-0.148412
0.1445,-0.0561235
0.145,0.12241
0.1455,0.346751
0.146,0.563494
0.1465,0.718162
0.147,0.767296
0.1475,0.688467
0.148,0.485458
0.1485,0.188086
0.149,-0.153691
0.1495,-0.480148
0.15,-0.734184
0.1505,-0.873196
0.151,-0.877834
0.1515,-0.755852
0.152,-0.539995
0.1525,-0.280679
0.153,-0.0347301
0.1535,0.146886
0.154,0.23011
0.1545,0.205054
0.155,0.0877102
0.1555,-0.0838038
0.156,-0.258217
0.1565,-0.382763
0.157,-0.415296
0.1575,-0.334056
0.158,-0.143071
0.1585,0.128208
0.159,0.43086
0.1595,0.706717
0.16,0.900723
0.1605,0.972808
0.161,0.906461
0.1615,0.712394
0.162,0.426374
0.1625,0.101596
0.163,-0.202338
0.1635,-0.432234
0.164,-0.552171
0.1645,-0.550859
0.165,-0.443464
0.1655,-0.267708
0.166,-0.0751366
0.1665,0.0808435
0.167,0.156835
0.1675,0.12946
0.168,0.000732444
0.1685,-0.202368
0.169,-0.433576
0.1695,-0.637562
0.17,-0.76223
0.1705,-0.770379
0.171,-0.648122
0.1715,-0.408551
0.172,-0.0893582
0.1725,0.25486
0.173,0.563799
0.1735,0.784051
0.174,0.880215
0.1745,0.842067
0.175,0.686361
0.1755,0.452895
0.176,0.195502
0.1765,-0.0297555
0.177,-0.176763
0.1775,-0.219398
0.178,-0.156865
0.1785,-0.0136723
0.179,0.166326
0.1795,0.329875
0.18,0.426527
0.1805,0.42024
0.181,0.297922
0.1815,0.0727561
0.182,-0.218116
0.1825,-0.521104
0.183,-0.777612
0.1835,-0.936369
0.184,-0.964537
0.1845,-0.854732
0.185,-0.626728
0.1855,-0.323252
0.186,-0.00100711
0.1865,0.28135
0.187,0.475478
0.1875,0.553453
0.188,0.513199
0.1885,0.378399
0.189,0.192663
0.1895,0.00949126
0.19,-0.119877
0.1905,-0.158269
0.191,-0.090762
0.1915,0.0715354
0.192,0.293924
0.1925,0.525529
0.193,0.710623
0.1935,0.800928
0.194,0.766442
0.1945,0.602374
0.195,0.330851
0.1955,-0.00360118
0.196,-0.342936
0.1965,-0.627857
0.197,-0.810022
0.1975,-0.861995
0.198,-0.782952
0.1985,-0.598102
0.199,-0.353252
0.1995,-0.104221
0.2,0.0951872
0.2005,0.204901
0.201,0.207373
0.2015,0.110965
0.202,-0.0521561
0.2025,-0.233528
0.203,-0.379376
0.2035,-0.443068
0.204,-0.395734
0.2045,-0.233283
0.205,0.0222175
0.2055,0.326762
0.206,0.623524
0.2065,0.854946
0.207,0.974853
0.2075,0.958525
0.208,0.807917
0.2085,0.551317
0.209,0.237373
0.2095,-0.0751976
0.21,-0.330027
0.2105,-0.485031
0.211,-0.520798
0.2115,-0.444502
0.212,-0.287545
0.2125,-0.0982391
0.213,0.0693991
0.2135,0.167852
0.214,0.166997
0.2145,0.0609455
0.215,-0.130375
0.2155,-0.36549
0.216,-0.590289
0.2165,-0.750145
0.217,-0.801874
0.2175,-0.723533
0.218,-0.5197
0.2185,-0.220893
0.219,0.12244
0.2195,0.450423
0.22,0.706168
0.2205,0.847499
0.221,0.8558
0.2215,0.739402
0.222,0.531449
0.2225,0.282327
0.223,0.0485244
0.2235,-0.119907
0.224,-0.190039
0.2245,-0.153264
0.225,-0.0267647
0.2255,0.150456
0.226,0.326701
0.2265,0.449232
0.227,0.476455
0.2275,0.387585
0.228,0.187689
0.2285,-0.0927458
0.229,-0.404004
0.2295,-0.687399
0.23,-0.887906
0.2305,-0.965697
0.231,-0.904721
0.2315,-0.716269
0.232,-0.436476
0.2325,-0.118625
0.233,0.178045
0.2335,0.400952
0.234,0.515122
0.2345,0.510208
0.235,0.402326
0.2355,0.229743
0.236,0.0440382
0.2365,-0.101718
0.237,-0.165075
0.2375,-0.123783
0.238,0.0187994
0.2385,0.234474
0.239,0.475997
0.2395,0.687613
0.24,0.817103
0.2405,0.827662
0.241,0.706076
0.2415,0.46617
0.242,0.146184
0.2425,-0.198828
0.243,-0.508591
0.2435,-0.730003
0.244,-0.828242
0.2445,-0.793786
0.245,-0.64391
0.2455,-0.418714
0.246,-0.171941
0.2465,0.0409864
0.247,0.174871
0.2475,0.20484
0.248,0.131382
0.2485,-0.0198675
0.249,-0.204321
0.2495,-0.368389
0.25,-0.461898
0.2505,-0.449507
0.251,-0.31904
0.2515,-0.0847499
0.252,0.215186
0.2525,0.526566
0.253,0.790429
0.2535,0.955596
0.254,0.989654
0.2545,0.885678
0.255,0.663961
0.2555,0.367534
0.256,0.0530107
0.2565,-0.221351
0.257,-0.408094
0.2575,-0.480209
0.258,-0.436628
0.2585,-0.301828
0.259,-0.119846
0.2595,0.0558794
0.26,0.174688
0.2605,0.200354
0.261,0.119236
0.2615,-0.0562456
0.262,-0.290231
0.2625,-0.531083
0.263,-0.722709
0.2635,-0.816919
0.264,-0.784143
0.2645,-0.620411
0.265,-0.348399
0.2655,-0.013245
0.266,0.326792
0.2665,0.612537
0.267,0.796045
0.2675,0.850642
0.268,0.775994
0.2685,0.59801
0.269,0.362468
0.2695,0.125065
0.27,-0.0611896
0.2705,-0.157353
0.271,-0.147069
0.2715,-0.0400098
0.272,0.13068
0.2725,0.315836
0.273,0.461653
0.2735,0.521805
0.274,0.468245
0.2745,0.297861
0.275,0.0338145
0.2755,-0.279031
0.276,-0.583331
0.2765,-0.821284
0.277,-0.94702
0.2775,-0.936216
0.278,-0.791345
0.2785,-0.541185
0.279,-0.234504
0.2795,0.0701621
0.28,0.317087
0.2805,0.46498
0.281,0.495529
0.2815,0.416852
0.282,0.261086
0.2825,0.0767846
0.283,-0.0822169
0.2835,-0.169195
0.284,-0.155034
0.2845,-0.0351878
0.285,0.169164
0.2855,0.415479
0.286,0.649068
0.2865,0.815027
0.287,0.870418
0.2875,0.793878
0.288,0.590655
0.2885,0.291971
0.289,-0.0513627
0.2895,-0.379345
0.29,-0.635334
0.2905,-0.777734
0.291,-0.788598
0.2915,-0.676901
0.292,-0.476211
0.2925,-0.236915
0.293,-0.0150151
0.2935,0.140172
0.294,0.196966
0.2945,0.148076
0.295,0.0118717
0.2955,-0.171728
0.296,-0.350505
0.2965,-0.471847
0.297,-0.494644
0.2975,-0.398938
0.298,-0.190893
0.2985,0.098056
0.299,0.417371
0.2995,0.70806
0.3,0.914975
0.3005,0.998657
0.301,0.943571
0.3015,0.761467
0.302,0.488845
0.3025,0.179083
0.303,-0.108982
0.3035,-0.323496
0.304,-0.430403
0.3045,-0.420484
0.305,-0.310709
0.3055,-0.139927
0.306,0.0401318
0.3065,0.176763
0.307,0.22837
0.3075,0.173925
0.308,0.0180364
0.3085,-0.209845
0.309,-0.461592
0.3095,-0.680929
0.31,-0.815607
0.3105,-0.829157
0.311,-0.708975
0.3115,-0.469558
0.312,-0.149754
0.3125,0.195105
0.313,0.504746
0.3135,0.726524
0.314,0.826197
0.3145,0.794946
0.315,0.650685
0.3155,0.43376
0.316,0.19779
0.3165,-0.00231941
0.317,-0.12244
0.3175,-0.13892
0.318,-0.05356
0.3185,0.106937
0.319,0.297067
0.3195,0.463057
0.32,0.554827
0.3205,0.537736
0.321,0.400525
0.3215,0.158483
0.322,-0.149297
0.3225,-0.468001
0.323,-0.738365
0.3235,-0.909391
0.324,-0.948943
0.3245,-0.850764
0.325,-0.635548
0.3255,-0.346599
0.326,-0.040437
0.3265,0.225227
0.327,0.403699
0.3275,0.469069
0.328,0.421278
0.3285,0.285653
0.329,0.106662
0.3295,-0.0622272
0.33,-0.170965
0.3305,-0.18424
0.331,-0.0896939
0.3315,0.0989715
0.332,0.344829
0.3325,0.595416
0.333,0.794275
0.3335,0.893307
0.334,0.86346
0.3345,0.701285
0.335,0.43025
0.3355,0.0959197
0.336,-0.243324
0.3365,-0.528428
0.337,-0.711966
0.3375,-0.767937
0.338,-0.696799
0.3385,-0.524857
0.339,-0.298135
0.3395,-0.0720237
0.34,0.101169
0.3405,0.183599
0.341,0.160253
0.3415,0.0420545
0.342,-0.136784
0.3425,-0.326518
0.343,-0.473098
0.3435,-0.530595
0.344,-0.471725
0.3445,-0.294321
0.345,-0.0225532
0.3455,0.297952
0.346,0.609241
0.3465,0.853511
0.347,0.985015
0.3475,0.979949
0.348,0.841365
0.3485,0.598376
0.349,0.299936
0.3495,0.00430311
0.35,-0.233375
0.3505,-0.372845
0.351,-0.396802
0.3515,-0.314371
0.352,-0.158452
0.3525,0.0220954
0.353,0.17365
0.3535,0.250099
0.354,0.223518
0.3545,0.0905179
0.355,-0.126408
0.3555,-0.38374
0.356,-0.626087
0.3565,-0.798395
0.357,-0.857936
0.3575,-0.783868
0.358,-0.582141
0.3585,-0.284524
0.359,0.0578021
0.3595,0.384747
0.36,0.640065
0.3605,0.782708
0.361,0.795465
0.3615,0.688009
0.362,0.494308
0.3625,0.26484
0.363,0.0551164
0.3635,-0.0864284
0.364,-0.129276
0.3645,-0.0674459
0.365,0.0794092
0.3655,0.270486
0.366,0.453078
0.3665,0.574541
0.367,0.594256
0.3675,0.493149
0.368,0.278268
0.3685,-0.0179144
0.369,-0.344218
0.3695,-0.641224
0.37,-0.853877
0.3705,-0.942991
0.371,-0.893582
0.3715,-0.717948
0.372,-0.452864
0.3725,-0.151708
0.373,0.127049
0.3735,0.332286
0.374,0.431043
0.3745,0.415174
0.375,0.302561
0.3755,0.132725
0.376,-0.0424512
0.3765,-0.17066
0.377,-0.211066
0.3775,-0.143864
0.378,0.0251473
0.3785,0.265267
0.379,0.527482
0.3795,0.755028
0.38,0.895596
0.3805,0.913053
0.381,0.795373
0.3815,0.557756
0.382,0.23954
0.3825,-0.103702
0.383,-0.411847
0.3835,-0.632618
0.384,-0.732505
0.3845,-0.703421
0.385,-0.563921
0.3855,-0.354656
0.386,-0.129124
0.3865,0.0583819
0.387,0.164678
0.3875,0.167425
0.388,0.0697043
0.3885,-0.100589
0.389,-0.297159
0.3895,-0.465865
0.39,-0.556871
0.3905,-0.536058
0.391,-0.393109
0.3915,-0.144292
0.392,0.170507
0.3925,0.495804
0.393,0.772179
0.3935,0.948729
0.394,0.993805
0.3945,0.901669
0.395,0.693472
0.3955,0.412732
0.396,0.115879
0.3965,-0.139958
0.397,-0.308969
0.3975,-0.366283
0.398,-0.312998
0.3985,-0.175237
0.399,0.00195318
0.3995,0.165166
0.4,0.26484
0.4005,0.26664
0.401,0.159398
0.4015,-0.041963
0.402,-0.299356
0.4025,-0.559557
0.403,-0.765831
0.4035,-0.870113
0.404,-0.843776
0.4045,-0.684042
0.405,-0.41493
0.4055,-0.082461
0.406,0.25486
0.4065,0.538224
0.407,0.720817
0.4075,0.777337
0.408,0.709006
0.4085,0.54265
0.409,0.324534
0.4095,0.109684
0.41,-0.050264
0.4105,-0.118595
0.411,-0.0816065
0.4115,0.0484939
0.412,0.236427
0.4125,0.431745
0.413,0.580279
0.4135,0.636402
0.414,0.573534
0.4145,0.390423
0.415,0.112156
0.4155,-0.214789
0.416,-0.532121
0.4165,-0.781884
0.417,-0.918638
0.4175,-0.919065
0.418,-0.786737
0.4185,-0.551195
0.419,-0.261483
0.4195,0.0244148
0.42,0.252052
0.4205,0.382122
0.421,0.39848
0.4215,0.311289
0.422,0.15421
0.4225,-0.0234993
0.423,-0.168432
0.4235,-0.235145
0.424,-0.196692
0.4245,-0.0509964
0.425,0.178289
0.4255,0.446577
0.426,0.697928
0.4265,0.877041
0.427,0.941435
0.4275,0.870785
0.428,0.671621
0.4285,0.376324
0.429,0.0363781
0.4295,-0.288247
0.43,-0.54152
0.4305,-0.683218
0.431,-0.696799
0.4315,-0.5927
0.432,-0.405347
0.4325,-0.185186
0.433,0.0126041
0.4335,0.140507
0.434,0.169225
0.4345,0.0940886
0.435,-0.0639668
0.4355,-0.263253
0.436,-0.450484
0.4365,-0.573046
0.437,-0.590747
0.4375,-0.485305
0.438,-0.264718
0.4385,0.0376904
0.439,0.370037
0.4395,0.672628
0.44,0.890469
0.4405,0.984741
0.441,0.940977
0.4415,0.772027
0.442,0.515
0.4425,0.223182
0.443,-0.0453505
0.4435,-0.240303
0.444,-0.329752
0.4445,-0.306711
0.445,-0.1901
0.4455,-0.0200201
0.446,0.151372
0.4465,0.272164
0.447,0.302316
0.4475,0.22309
0.448,0.0415967
0.4485,-0.210364
0.449,-0.482894
0.4495,-0.718711
0.45,-0.865505
0.4505,-0.887448
0.451,-0.773095
0.4515,-0.538224
0.452,-0.222694
0.4525,0.117771
0.453,0.42317
0.4535,0.641804
0.454,0.740867
0.4545,0.713095
0.455,0.577624
0.4555,0.37553
0.456,0.160131
0.4565,-0.0148015
0.457,-0.10715
0.4575,-0.0957976
0.458,0.014771
0.4585,0.195563
0.459,0.399426
0.4595,0.571886
0.46,0.663228
0.4605,0.639912
0.461,0.492447
0.4615,0.238044
0.462,-0.0825831
0.4625,-0.413465
0.463,-0.694998
0.4635,-0.876492
0.464,-0.926756
0.4645,-0.840541
0.465,-0.639546
0.4655,-0.367443
0.466,-0.0805078
0.4665,0.164678
0.467,0.323252
0.4675,0.371502
0.468,0.311594
0.4685,0.17066
0.469,-0.00582904
0.4695,-0.164403
0.47,-0.255959
0.4705,-0.247108
0.471,-0.127812
0.4715,0.085757
0.472,0.354381
0.4725,0.624195
0.473,0.838038
0.4735,0.947996
0.474,0.925871
0.4745,0.769433
0.475,0.503311
0.4755,0.173894
0.476,-0.160253
0.4765,-0.440657
0.477,-0.621113
0.4775,-0.677114
0.478,-0.610645
0.4785,-0.449171
0.479,-0.239082
0.4795,-0.0352184
0.48,0.111576
0.4805,0.165716
0.481,0.11475
0.4815,-0.0277718
0.482,-0.225471
0.4825,-0.427259
0.483,-0.578722
0.4835,-0.634602
0.484,-0.568865
0.4845,-0.381268
0.485,-0.0976897
0.4855,0.234626
0.486,0.556993
0.4865,0.811457
0.487,0.95291
0.4875,0.958525
0.488,0.832392
0.4885,0.604511
0.489,0.324015
0.4895,0.0485244
0.49,-0.168249
0.4905,-0.287942
0.491,-0.295663
0.4915,-0.202612
0.492,-0.0433058
0.4925,0.132664
0.493,0.271981
0.4935,0.329844
0.494,0.280313
0.4945,0.122532
0.495,-0.118625
0.4955,-0.397656
0.496,-0.65801
0.4965,-0.844172
0.497,-0.913938
0.4975,-0.847407
0.498,-0.651814
0.4985,-0.359935
0.499,-0.0235603
0.4995,0.297403
0.5,0.547411
0.5005,0.686911
0.501,0.700278
0.5015,0.59859
0.502,0.416822
0.5025,0.205481
0.503,0.0192877
0.5035,-0.0951262
0.504,-0.109653
0.5045,-0.0209357
0.505,0.148808
0.5055,0.356914
0.506,0.549638
0.5065,0.674215
0.507,0.69097
0.5075,0.582324
0.508,0.357189
0.5085,0.0496841
0.509,-0.287698
0.5095,-0.594989
0.51,-0.817347
0.5105,-0.916349
0.511,-0.878109
0.5115,-0.715934
0.512,-0.467269
0.5125,-0.185369
0.513,0.0721458
0.5135,0.255867
0.514,0.334971
0.5145,0.303629
0.515,0.181799
0.5155,0.0103153
0.516,-0.158513
0.5165,-0.272988
0.517,-0.293893
0.5175,-0.203528
0.518,-0.0102542
0.5185,0.253029
0.519,0.535539
0.5195,0.779534
0.52,0.932707
0.5205,0.959563
0.521,0.849208
0.5215,0.617969
0.522,0.306101
0.5225,-0.0304575
0.523,-0.332011
0.5235,-0.54738
0.524,-0.644581
0.5245,-0.617145
0.525,-0.485
0.5255,-0.289499
0.526,-0.0838649
0.5265,0.0786767
0.527,0.157048
0.5275,0.131352
0.528,0.00744652
0.5285,-0.184484
0.529,-0.396496
0.5295,-0.573687
0.53,-0.666494
0.5305,-0.641896
0.531,-0.491256
0.5315,-0.232582
0.532,0.0926237
0.5325,0.427931
0.533,0.713614
0.5335,0.899228
0.534,0.954039
0.5345,0.87347
0.535,0.679617
0.5355,0.416364
0.536,0.139805
0.5365,-0.0941496
0.537,-0.241523
0.5375,-0.279824
0.538,-0.212348
0.5385,-0.0672018
0.539,0.109561
0.5395,0.264443
0.54,0.348766
0.5405,0.330027
0.541,0.199347
0.5415,-0.0258797
0.542,-0.30546
0.5425,-0.584765
0.543,-0.80636
0.5435,-0.922422
0.544,-0.905179
0.5445,-0.752983
0.545,-0.490982
0.5455,-0.165868
0.546,0.163762
0.5465,0.439863
0.547,0.61681
0.5475,0.671041
0.548,0.605335
0.5485,0.447768
0.549,0.244942
0.5495,0.0514542
0.55,-0.0825526
0.5505,-0.122654
0.551,-0.0577105
0.5515,0.0974456
0.552,0.305338
0.5525,0.514176
0.553,0.669393
0.5535,0.725852
0.554,0.658315
0.5545,0.467269
0.555,0.179479
0.5555,-0.157201
0.556,-0.483749
0.5565,-0.74221
0.557,-0.887844
0.5575,-0.898373
0.558,-0.778466
0.5585,-0.558519
0.559,-0.287729
0.5595,-0.0233467
0.56,0.181616
0.5605,0.289895
0.561,0.28779
0.5615,0.187658
0.562,0.0248421
0.5625,-0.150639
0.563,-0.285592
0.5635,-0.335795
0.564,-0.276284
0.5645,-0.107395
0.565,0.144871
0.5655,0.434065
0.566,0.703055
0.5665,0.896207
0.567,0.971465
0.5675,0.909513
0.568,0.71807
0.5685,0.430464
0.569,0.0986358
0.5695,-0.217627
0.57,-0.463332
0.5705,-0.599658
0.571,-0.611866
0.5715,-0.511856
0.572,-0.335032
0.5725,-0.132054
0.573,0.042787
0.5735,0.143712
0.574,0.143864
0.5745,0.0412
0.575,-0.140873
0.5755,-0.358592
0.576,-0.557695
0.5765,-0.685476
0.577,-0.702536
0.5775,-0.592059
0.578,-0.36375
0.5785,-0.0525834
0.579,0.288461
0.5795,0.599292
0.58,0.825098
0.5805,0.928007
0.581,0.894681
0.5815,0.738975
0.582,0.498611
0.5825,0.226844
0.583,-0.0192877
0.5835,-0.191198
0.584,-0.259255
0.5845,-0.218787
0.585,-0.0908841
0.5855,0.0829188
0.586,0.250038
0.5865,0.359081
0.587,0.371502
0.5875,0.27073
0.588,0.0662252
0.5885,-0.207953
0.589,-0.50029
0.5895,-0.752556
0.59,-0.912473
0.5905,-0.944823
0.591,-0.83929
0.5915,-0.61272
0.592,-0.305826
0.5925,0.0255135
0.593,0.321757
0.5935,0.532426
0.594,0.626362
0.5945,0.59801
0.595,0.468001
0.5955,0.278085
0.596,0.0814234
0.5965,-0.0693381
0.597,-0.134129
0.5975,-0.0943327
0.598,0.042909
0.5985,0.246162
0.599,0.466689
0.5995,0.64919
0.6,0.744194
0.6005,0.719199
0.601,0.566301
0.6015,0.304361
0.602,-0.0244453
0.6025,-0.363231
0.603,-0.652303
0.6035,-0.841456
0.604,-0.90054
0.6045,-0.825495
0.605,-0.638936
0.6055,-0.38496
0.606,-0.119388
0.6065,0.102451
0.607,0.237617
0.6075,0.264779
0.608,0.188513
0.6085,0.037843
0.609,-0.140568
0.6095,-0.2931
0.61,-0.371532
0.6105,-0.344157
0.611,-0.203253
0.6115,0.0326548
0.612,0.322398
0.6125,0.610614
0.613,0.839595
0.6135,0.961699
0.614,0.949492
0.6145,0.801935
0.615,0.544664
0.6155,0.224647
0.616,-0.0995514
0.6165,-0.370342
0.617,-0.542894
0.6175,-0.59444
0.618,-0.528703
0.6185,-0.374371
0.619,-0.17835
0.6195,0.00506607
0.62,0.126438
0.6205,0.152379
0.621,0.0731529
0.6215,-0.0951262
0.622,-0.313913
0.6225,-0.530717
0.623,-0.690725
0.6235,-0.749077
0.624,-0.681112
0.6245,-0.488083
0.625,-0.197546
0.6255,0.142003
0.626,0.471328
0.6265,0.732566
0.627,0.881314
0.6275,0.895962
0.628,0.781732
0.6285,0.569414
0.629,0.308237
0.6295,0.0551775
0.63,-0.137608
0.6305,-0.233955
0.631,-0.221381
0.6315,-0.113407
0.632,0.0537126
0.6325,0.22956
0.633,0.360973
0.6335,0.404309
0.634,0.335551
0.6345,0.156163
0.635,-0.106784
0.6355,-0.405866
0.636,-0.683462
0.6365,-0.883786
0.637,-0.965056
0.6375,-0.908444
0.638,-0.722159
0.6385,-0.439955
0.639,-0.114017
0.6395,0.196081
0.64,0.435987
0.6405,0.567644
0.641,0.577258
0.6415,0.477584
0.642,0.304605
0.6425,0.108982
0.643,-0.0553301
0.6435,-0.143437
0.644,-0.129612
0.6445,-0.013245
0.645,0.181066
0.6455,0.408582
0.646,0.614521
0.6465,0.746025
0.647,0.764122
0.6475,0.652638
0.648,0.422132
0.6485,0.108219
0.649,-0.235603
0.6495,-0.54912
0.65,-0.777764
0.6505,-0.884121
0.651,-0.855495
0.6515,-0.70632
0.652,-0.474593
0.6525,-0.213446
0.653,0.0205084
0.6535,0.179693
0.654,0.235572
0.6545,0.18479
0.655,0.0494705
0.6555,-0.128025
0.656,-0.2949
0.6565,-0.399915
0.657,-0.405255
0.6575,-0.295328
0.658,-0.0807825
0.6585,0.203314
0.659,0.504624
0.6595,0.764611
0.66,0.930906
0.6605,0.968719
0.661,0.868221
0.6615,0.646779
0.662,0.345439
0.6625,0.0201422
0.663,-0.269936
0.6635,-0.475021
0.664,-0.564806
0.6645,-0.534745
0.665,-0.406171
0.6655,-0.22129
0.666,-0.0332041
0.6665,0.106021
0.667,0.157231
0.6675,0.103153
0.668,-0.047792
0.6685,-0.262978
0.669,-0.492813
0.6695,-0.681661
0.67,-0.780053
0.6705,-0.756035
0.671,-0.602344
0.6715,-0.338694
0.672,-0.00784326
0.6725,0.332957
0.673,0.624042
0.6735,0.815516
0.674,0.877804
0.6745,0.80752
0.675,0.627735
0.6755,0.382733
0.676,0.128147
0.6765,-0.0813929
0.677,-0.204016
0.6775,-0.21955
0.678,-0.133854
0.6785,0.023072
0.679,0.203864
0.6795,0.354839
0.68,0.428175
0.6805,0.392956
0.681,0.2425
0.6815,-0.00357067
0.682,-0.303079
0.6825,-0.600055
0.683,-0.836543
0.6835,-0.964995
0.684,-0.958464
0.6845,-0.816401
0.685,-0.564959
0.6855,-0.25135
0.686,0.0660421
0.6865,0.330027
0.687,0.496597
0.6875,0.543992
0.688,0.476821
0.6885,0.324412
0.689,0.134007
0.6895,-0.040315
0.69,-0.149846
0.6905,-0.162328
0.691,-0.0692465
0.6915,0.111942
